12PD_TP	0	0
ACt6	-1	0
ANTIMt1	0	0
ARSNAt1	0	2
ARSt1	0	1
ATPSYN	-5	-5
Acetoin-t	0	0
ArabABC	0	0
BioY	-1	0
CaNaEx	0	-1
Cd2efflux	1	-1
Co2efflux	1	-1
DeoABC	0	0
ETOHt1	0	0
FolT	0	-2
GaltABC	0	0
GlcABC	0	0
GlcnABC	0	-1
Lac-symp	-1	0
MBH	-1	-1
MgCaAT	0	0
MgtE	0	2
MntH	1	3
PYRt2	-1	0
R03232	0	0
RibU	0	-1
TP_CO	0	0
TP_CO2	0	0
TP_H2	0	0
TP_NH3	0	0
ThiT	-1	0
TrkH	1	2
XyloseABC	0	0
Zn2efflux	1	-1
axosABC	0	0
caEfflux	2	0
celbABC	0	0
coEfflux	0	-2
cosABC	0	0
cuEfflux	0	2
cysT	1	1
fe2t	0	2
fucABC	0	0
h2ot	0	0
hco3ABC	0	-1
ileABC	0	0
kojABC	0	0
lacABC	0	0
leuABC	0	0
malABC	0	0
malateT	1	-1
manABC	0	0
mdosABC	0	0
melibABC	0	0
moABC	0	-2
mosABC	0	0
nh4t	0	1
niUpt	0	2
piABC	0	-2
piH	-1	-1
pit	0	-1
posABC	0	0
posABC-2	0	-1
rhaABC	0	0
rhaosABC	0	0
trehABC	0	0
uraUpt	1	1
valABC	0	0
vb12ABC	0	0
wo4ABC	0	-2
xgosABC-1	0	0
xgosABC-2	0	0
xosABC	0	0
xosABC-2	0	-1
znABC	0	2
znEfflux	0	-2
Rnf	0	-1
